"maSP","maloaiSP","thongtinSP","tenSP","giaSP","hinhanhSP","sizeL","sizeXL"
"35","2","The quality of the product is guaranteed","jacket106 summers","155","jk10.jpg","10","30"
"36","2","The quality of the product is guaranteed","jacket107 summers","155","jk10.jpg","10","30"
"37","2","The quality of the product is guaranteed","jacket108 summers","155","jk2.jpg","10","30"
"38","2","The quality of the product is guaranteed","jacket109 sping","275","jk2.jpg","10","30"
"39","2","The quality of the product is guaranteed","jacket110 sping","275","jk9.jpg","10","30"
"40","2","The quality of the product is guaranteed","jacket111 sping","275","jk9.jpg","10","30"
"41","2","The quality of the product is guaranteed","jacket112 sping","275","jk3.jpg","10","30"
"42","2","The quality of the product is guaranteed","jacket113 sping","275","jk3.jpg","10","30"
"43","2","The quality of the product is guaranteed","jacket114 sping","275","jk8.jpg","10","30"
"44","2","The quality of the product is guaranteed","jacket115 sping","275","jk8.jpg","10","30"
"45","2","The quality of the product is guaranteed","jacket116 sping","275","jk8.jpg","10","30"
"46","2","The quality of the product is guaranteed","jacket117 winter","150","jk4.jpg","10","30"
"47","2","The quality of the product is guaranteed","jacket118 winter","150","jk4.jpg","10","30"
"48","2","The quality of the product is guaranteed","jacket119 winter","150","jk4.jpg","10","30"
"49","2","The quality of the product is guaranteed","jacket120 winter","150","jk7.jpg","10","30"
"50","2","The quality of the product is guaranteed","jacket121 winter","150","jk7.jpg","10","30"
"51","2","The quality of the product is guaranteed","jacket122 winter","150","jk5.jpg","10","30"
"52","2","The quality of the product is guaranteed","jacket123 winter","150","jk5.jpg","10","30"
"53","2","The quality of the product is guaranteed","jacket124 winter","150","jk6.jpg","10","30"
"54","2","The quality of the product is guaranteed","jacket125 winter","75","jk6.jpg","10","30"
"55","2","The quality of the product is guaranteed","jacket126 winter","75","jk6.jpg","10","30"
"65","1","Fresh","tee3 autumn","39","20.1.jpg","2","3"
"66","1","The quality of the product is guaranteed","tee4 spring","29","17.1.jpg","2","3"
"67","2","Comfortable","jacket1 sping","99","jk1.jpg","2","3"
"68","2","The quality of the product is guaranteed","jacket2 autumn","890","jk2.jpg","2","3"
"69","2","The quality of the product is guaranteed","jacket3 winter","129","jk3.jpg","2","3"
"70","2","Adorable","jacket4 spring","109","jk4.jpg","2","3"
"71","1","Beatiful","tee5 spring","35","4.1.jpg","2","3"
"72","2","The quality of the product is guaranteed","jacket5 winter","119","jk5.jpg","2","3"
"73","1","The quality of the product is guaranteed","tee6 autumn","69","7.1.jpg","2","3"
"74","1","Cute","tee7 summer","49","22.1.jpg","2","3"
"75","2","Relaxing","jacket6 summer","990","jk6.jpg","2","3"
"76","2","The quality of the product is guaranteed","jacket7 autumn","89","jk7.jpg","2","3"
"77","1","Catchy","tee8 spring","79","23.1.jpg","2","3"
"78","2","The quality of the product is guaranteed","jacket8 winter","159","jk8.jpg","2","3"
"79","1","The quality of the product is guaranteed","tee9 summer","59","15.1.jpg","2","3"
"80","1","Beatiful","tee10 summer","39","12.1.jpg","2","3"
"81","2","Comfortable","jacket9 spring","89","jk9.jpg","2","3"
"82","1","The quality of the product is guaranteed","tee11 autumn","59","13.1.jpg","2","3"
"83","2","The quality of the product is guaranteed","jacket10 spring","109","jk10.jpg","2","3"
"84","1","The quality of the product is guaranteed","tee12 spring","79","14.1.jpg","2","3"
"85","1","The quality of the product is guaranteed","tee12 winter","39","jk2.jpg","1","3"
"86","1","Nice","tee13 spring","59","5.1.jpg","2","3"
